2024-02-16 12:28:43 |INFO  |main |StartupInfoLogger.java:55 |ljl.bilibili.GateWayApplication |Starting GateWayApplication using Java 1.8.0_65 on DESKTOP-4C1V07J with PID 13756 (E:\bilibili\gateway\target\classes started by Administrator in E:\bilibili)
2024-02-16 23:55:26 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [Before]
2024-02-16 23:55:26 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [Between]
2024-02-16 23:55:26 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [Cookie]
2024-02-16 23:55:26 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [Header]
2024-02-16 23:55:26 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [Host]
2024-02-16 23:55:26 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [Method]
2024-02-16 23:55:26 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [Path]
2024-02-16 23:55:26 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [Query]
2024-02-16 23:55:26 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [ReadBody]
2024-02-16 23:55:26 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [RemoteAddr]
2024-02-16 23:55:26 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [XForwardedRemoteAddr]
2024-02-16 23:55:26 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [Weight]
2024-02-16 23:55:26 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [CloudFoundryRouteService]
2024-02-16 23:55:26 |INFO  |main |RpcClientFactory.java:80 |com.alibaba.nacos.common.remote.client |[RpcClientFactory] create a new rpc client of 91c2651b-f4b5-43e1-a3fe-6325c0f1404b
2024-02-16 23:55:26 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 41 ms to scan 1 urls, producing 3 keys and 6 values 
2024-02-16 23:55:26 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 21 ms to scan 1 urls, producing 4 keys and 9 values 
2024-02-16 23:55:26 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 14 ms to scan 1 urls, producing 3 keys and 10 values 
2024-02-16 23:55:27 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 195 ms to scan 210 urls, producing 0 keys and 0 values 
2024-02-16 23:55:27 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 12 ms to scan 1 urls, producing 1 keys and 5 values 
2024-02-16 23:55:27 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 12 ms to scan 1 urls, producing 1 keys and 7 values 
2024-02-16 23:55:27 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 13 ms to scan 1 urls, producing 2 keys and 8 values 
2024-02-16 23:55:27 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 155 ms to scan 210 urls, producing 0 keys and 0 values 
2024-02-16 23:55:27 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[91c2651b-f4b5-43e1-a3fe-6325c0f1404b] RpcClient init label, labels = {module=naming, source=sdk}
2024-02-16 23:55:27 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[91c2651b-f4b5-43e1-a3fe-6325c0f1404b] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
2024-02-16 23:55:27 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[91c2651b-f4b5-43e1-a3fe-6325c0f1404b] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
2024-02-16 23:55:27 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[91c2651b-f4b5-43e1-a3fe-6325c0f1404b] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
2024-02-16 23:55:27 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[91c2651b-f4b5-43e1-a3fe-6325c0f1404b] Try to connect to server on start up, server: {serverIp = '116.62.71.84', server main port = 8848}
2024-02-16 23:55:29 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[91c2651b-f4b5-43e1-a3fe-6325c0f1404b] Success to connect to server [116.62.71.84:8848] on start up, connectionId = 1708098928975_120.227.129.112_46194
2024-02-16 23:55:29 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[91c2651b-f4b5-43e1-a3fe-6325c0f1404b] Notify connected event to listeners.
2024-02-16 23:55:29 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[91c2651b-f4b5-43e1-a3fe-6325c0f1404b] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
2024-02-16 23:55:29 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[91c2651b-f4b5-43e1-a3fe-6325c0f1404b] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$898/1007151152
2024-02-16 23:55:30 |INFO  |main |NettyWebServer.java:111 |org.springframework.boot.web.embedded.netty.NettyWebServer |Netty started on port 8200
2024-02-16 23:55:31 |INFO  |main |NacosServiceRegistry.java:65 |com.alibaba.cloud.nacos.registry.NacosServiceRegistry |nacos registry, DEFAULT_GROUP gateway 192.168.0.100:8200 register finished
2024-02-16 23:55:31 |INFO  |main |StartupInfoLogger.java:61 |ljl.bilibili.GateWayApplication |Started GateWayApplication in 12.799 seconds (JVM running for 15.256)
2024-02-16 23:55:35 |INFO  |reactor-http-nio-3 |JwtAuthenticationFilter.java:26 |ljl.gateway.filter.JwtAuthenticationFilter |null
2024-02-16 23:55:35 |INFO  |reactor-http-nio-3 |JwtAuthenticationFilter.java:28 |ljl.gateway.filter.JwtAuthenticationFilter |no
2024-02-16 23:55:36 |INFO  |parallel-1 |JwtAuthenticationFilter.java:26 |ljl.gateway.filter.JwtAuthenticationFilter |null
2024-02-16 23:55:36 |INFO  |parallel-1 |JwtAuthenticationFilter.java:28 |ljl.gateway.filter.JwtAuthenticationFilter |no
2024-02-16 23:55:36 |INFO  |reactor-http-nio-3 |LoginController.java:32 |ljl.gateway.controller.LoginController |111
2024-02-16 23:55:36 |INFO  |reactor-http-nio-3 |DruidDataSource.java:975 |com.alibaba.druid.pool.DruidDataSource |{dataSource-1} inited
2024-02-16 23:55:37 |INFO  |reactor-http-nio-3 |GlobalExceptionHandler.java:24 |ljl.handler.GlobalExceptionHandler |Index: 3, Size: 0

2024-02-16 23:56:27 |INFO  |SpringApplicationShutdownHook |NacosServiceRegistry.java:80 |com.alibaba.cloud.nacos.registry.NacosServiceRegistry |De-registering from Nacos Server now...
2024-02-16 23:56:27 |INFO  |SpringApplicationShutdownHook |NacosServiceRegistry.java:100 |com.alibaba.cloud.nacos.registry.NacosServiceRegistry |De-registration finished.
2024-02-16 23:56:27 |INFO  |SpringApplicationShutdownHook |DruidDataSource.java:2063 |com.alibaba.druid.pool.DruidDataSource |{dataSource-1} closing ...
2024-02-16 23:56:27 |INFO  |SpringApplicationShutdownHook |DruidDataSource.java:2136 |com.alibaba.druid.pool.DruidDataSource |{dataSource-1} closed
2024-02-16 23:56:45 |INFO  |background-preinit |Version.java:21 |org.hibernate.validator.internal.util.Version |HV000001: Hibernate Validator 6.2.4.Final
2024-02-16 23:56:45 |INFO  |main |StartupInfoLogger.java:55 |ljl.bilibili.GateWayApplication |Starting GateWayApplication using Java 1.8.0_65 on DESKTOP-4C1V07J with PID 11548 (E:\bilibili\gateway\target\classes started by Administrator in E:\bilibili)
2024-02-16 23:56:45 |INFO  |main |SpringApplication.java:651 |ljl.bilibili.GateWayApplication |The following 1 profile is active: "dev"
2024-02-16 23:56:47 |INFO  |main |RepositoryConfigurationDelegate.java:262 |org.springframework.data.repository.config.RepositoryConfigurationDelegate |Multiple Spring Data modules found, entering strict repository configuration mode
2024-02-16 23:56:47 |INFO  |main |RepositoryConfigurationDelegate.java:132 |org.springframework.data.repository.config.RepositoryConfigurationDelegate |Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2024-02-16 23:56:47 |INFO  |main |RepositoryConfigurationDelegate.java:201 |org.springframework.data.repository.config.RepositoryConfigurationDelegate |Finished Spring Data repository scanning in 18 ms. Found 0 Redis repository interfaces.
2024-02-16 23:56:47 |INFO  |main |GenericScope.java:283 |org.springframework.cloud.context.scope.GenericScope |BeanFactory id=4df2f09e-cce2-3bf6-99b1-d6eb3a48a9e9
2024-02-16 23:56:48 |INFO  |main |PostProcessorRegistrationDelegate.java:376 |org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker |Bean 'org.springframework.cloud.client.loadbalancer.reactive.LoadBalancerBeanPostProcessorAutoConfiguration' of type [org.springframework.cloud.client.loadbalancer.reactive.LoadBalancerBeanPostProcessorAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-02-16 23:56:48 |INFO  |main |PostProcessorRegistrationDelegate.java:376 |org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker |Bean 'org.springframework.cloud.client.loadbalancer.reactive.LoadBalancerBeanPostProcessorAutoConfiguration$ReactorDeferringLoadBalancerFilterConfig' of type [org.springframework.cloud.client.loadbalancer.reactive.LoadBalancerBeanPostProcessorAutoConfiguration$ReactorDeferringLoadBalancerFilterConfig] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-02-16 23:56:48 |INFO  |main |PostProcessorRegistrationDelegate.java:376 |org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker |Bean 'reactorDeferringLoadBalancerExchangeFilterFunction' of type [org.springframework.cloud.client.loadbalancer.reactive.DeferringLoadBalancerExchangeFilterFunction] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-02-16 23:56:49 |INFO  |main |MybatisPlusJoinAutoConfiguration.java:140 |com.github.yulichang.autoconfigure.MybatisPlusJoinAutoConfiguration |mybatis plus join properties config complete
2024-02-16 23:56:49 |INFO  |main |MybatisPlusJoinAutoConfiguration.java:140 |com.github.yulichang.autoconfigure.MybatisPlusJoinAutoConfiguration |mybatis plus join SqlInjector init
2024-02-16 23:56:50 |INFO  |main |ReactiveUserDetailsServiceAutoConfiguration.java:88 |org.springframework.boot.autoconfigure.security.reactive.ReactiveUserDetailsServiceAutoConfiguration |

Using generated security password: b48edddc-6281-47f8-8acc-4c1a35dd3ea8

2024-02-16 23:56:52 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [After]
2024-02-16 23:56:52 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [Before]
2024-02-16 23:56:52 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [Between]
2024-02-16 23:56:52 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [Cookie]
2024-02-16 23:56:52 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [Header]
2024-02-16 23:56:52 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [Host]
2024-02-16 23:56:52 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [Method]
2024-02-16 23:56:52 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [Path]
2024-02-16 23:56:52 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [Query]
2024-02-16 23:56:52 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [ReadBody]
2024-02-16 23:56:52 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [RemoteAddr]
2024-02-16 23:56:52 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [XForwardedRemoteAddr]
2024-02-16 23:56:52 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [Weight]
2024-02-16 23:56:52 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [CloudFoundryRouteService]
2024-02-16 23:56:52 |INFO  |main |RpcClientFactory.java:80 |com.alibaba.nacos.common.remote.client |[RpcClientFactory] create a new rpc client of 0eab46a3-1366-432f-abe5-77b9b32ab4cc
2024-02-16 23:56:52 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 55 ms to scan 1 urls, producing 3 keys and 6 values 
2024-02-16 23:56:52 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 26 ms to scan 1 urls, producing 4 keys and 9 values 
2024-02-16 23:56:52 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 12 ms to scan 1 urls, producing 3 keys and 10 values 
2024-02-16 23:56:52 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 184 ms to scan 210 urls, producing 0 keys and 0 values 
2024-02-16 23:56:52 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 10 ms to scan 1 urls, producing 1 keys and 5 values 
2024-02-16 23:56:52 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 12 ms to scan 1 urls, producing 1 keys and 7 values 
2024-02-16 23:56:52 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 11 ms to scan 1 urls, producing 2 keys and 8 values 
2024-02-16 23:56:53 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 221 ms to scan 210 urls, producing 0 keys and 0 values 
2024-02-16 23:56:53 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[0eab46a3-1366-432f-abe5-77b9b32ab4cc] RpcClient init label, labels = {module=naming, source=sdk}
2024-02-16 23:56:53 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[0eab46a3-1366-432f-abe5-77b9b32ab4cc] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
2024-02-16 23:56:53 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[0eab46a3-1366-432f-abe5-77b9b32ab4cc] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
2024-02-16 23:56:53 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[0eab46a3-1366-432f-abe5-77b9b32ab4cc] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
2024-02-16 23:56:53 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[0eab46a3-1366-432f-abe5-77b9b32ab4cc] Try to connect to server on start up, server: {serverIp = '116.62.71.84', server main port = 8848}
2024-02-16 23:56:55 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[0eab46a3-1366-432f-abe5-77b9b32ab4cc] Success to connect to server [116.62.71.84:8848] on start up, connectionId = 1708099014825_120.227.129.112_46337
2024-02-16 23:56:55 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[0eab46a3-1366-432f-abe5-77b9b32ab4cc] Notify connected event to listeners.
2024-02-16 23:56:55 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[0eab46a3-1366-432f-abe5-77b9b32ab4cc] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
2024-02-16 23:56:55 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[0eab46a3-1366-432f-abe5-77b9b32ab4cc] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$898/100782741
